cell,window,mase,naive_mase,normalized_mase,flops,flops_weighting,is_native,within_cell_pareto
BizITObsService/tshort,256,4.511088974013721,1.225305042620374,3.6816048388787657,5049548800.0,cell,False,False
BizITObsService/tshort,384,3.165764927948539,1.225305042620374,2.58365453322415,7078543360.0,cell,False,False
BizITObsService/tshort,512,1.7130503666089196,1.225305042620374,1.398060325407197,9112780800.0,cell,False,True
BizITObsService/tshort,768,0.8618038100244815,1.225305042620374,0.7033381729838248,13196984320.0,cell,False,True
BizITObsService/tshort,1024,0.8388727701045162,1.225305042620374,0.6846236169162793,17302159360.0,cell,False,True
BizITObsService/tshort,1536,0.7692116831335098,1.225305042620374,0.6277715804453996,25575424000.0,cell,False,True
BizITObsService/tshort,2048,0.7650736109297582,1.225305042620374,0.624394403285578,33932574720.0,cell,False,True
BizITObsService/tshort,2560,0.7342242368963997,1.225305042620374,0.5992175102178848,42373611520.0,cell,False,True
BizITObsService/tshort,3072,0.7323734238547571,1.225305042620374,0.5977070185629377,50898534400.0,cell,False,True
BizITObsService/tshort,4096,0.7246782764236716,1.225305042620374,0.5914268294154018,68200038400.0,cell,False,True
BizITObsService/tshort,6144,0.6689251970618808,1.225305042620374,0.5459254420689823,103809679360.0,cell,False,True
BizITObsService/tshort,8192,0.6745994891743574,1.225305042620374,0.5505563640966448,140761497600.0,cell,False,False
BizITObsService/tmedium,native,0.993578427761152,1.3205790727650968,0.7523808670394466,145781964800.0,cell,True,True
BizITObsService/tmedium,32,3.781346524191088,1.3205790727650968,2.863400308376468,10131865600.0,cell,False,True
BizITObsService/tmedium,48,3.780666920981176,1.3205790727650968,2.862885683221543,10386841600.0,cell,False,True
BizITObsService/tmedium,64,4.298941022914528,1.3205790727650968,3.2553454098838497,10641899520.0,cell,False,False
BizITObsService/tmedium,96,5.2223429237894585,1.3205790727650968,3.9545855537863757,11152261120.0,cell,False,False
