cell,window,mase,naive_mase,normalized_mase,flops,flops_weighting,is_native,within_cell_pareto
BizITObsService/tlong,192,4.113977352937493,1.367193469742303,3.0090674392358827,8290222080.0,cell,False,False
BizITObsService/tlong,256,3.967272907088925,1.367193469742303,2.901764084520314,8767586304.0,cell,False,False
BizITObsService/tlong,384,3.3588615637869204,1.367193469742303,2.456756587946561,9723494400.0,cell,False,True
BizITObsService/tlong,512,1.4595939718992164,1.367193469742303,1.067584072190112,10680975360.0,cell,False,True
BizITObsService/tlong,768,2.0893414849109204,1.367193469742303,1.528197384752527,12600655872.0,cell,False,False
BizITObsService/tlong,1024,1.30779834082758,1.367193469742303,0.9565568953998016,14526627840.0,cell,False,True
BizITObsService/tlong,1536,1.2804056757406093,1.367193469742303,0.9365212049922591,18397446144.0,cell,False,True
BizITObsService/tlong,2048,1.2877490002959822,1.367193469742303,0.941892298928772,22293430272.0,cell,False,False
BizITObsService/tlong,2560,1.2878197608844903,1.367193469742303,0.9419440550189481,26214580224.0,cell,False,False
BizITObsService/tlong,3072,1.2829907628722308,1.367193469742303,0.9384120033239017,30160896000.0,cell,False,False
BizITObsService/tlong,4096,1.290669546867768,1.367193469742303,0.9440284608081411,38129025024.0,cell,False,False
BizITObsL2C-5T/tshort,native,0.2225801556209836,0.9860210805885202,0.22573569673392133,31399280640.0,cell,True,True
BizITObsL2C-5T/tshort,32,0.29588652974824525,0.9860210805885202,0.30008134265409553,705871872.0,cell,False,True
BizITObsL2C-5T/tshort,48,0.29210649267951705,0.9860210805885202,0.2962477156220324,941359104.0,cell,False,False
BizITObsL2C-5T/tshort,64,0.2911667260354453,0.9860210805885202,0.2952946258123188,941359104.0,cell,False,True
BizITObsL2C-5T/tshort,96,0.28712829077199,0.9860210805885202,0.29119893724849527,1176944640.0,cell,False,True
BizITObsL2C-5T/tshort,128,0.291526157490558,0.9860210805885202,0.2956591529630955,1412628480.0,cell,False,False
BizITObsL2C-5T/tshort,192,0.2886922394500844,0.9860210805885202,0.29278505818331435,1884291072.0,cell,False,False
BizITObsL2C-5T/tshort,256,0.2785239510666125,0.9860210805885202,0.28247261295911813,2356346880.0,cell,False,True
BizITObsL2C-5T/tshort,384,0.28111093731916725,0.9860210805885202,0.28509627517434244,3301638144.0,cell,False,False
BizITObsL2C-5T/tshort,512,0.2742542132998148,0.9860210805885202,0.27814234269324384,4248502272.0,cell,False,True
BizITObsL2C-5T/tshort,768,0.2683521354431531,0.9860210805885202,0.27215659048890056,6146949120.0,cell,False,True
BizITObsL2C-5T/tshort,1024,0.2607251682375144,0.9860210805885202,0.26442149500687856,8051687424.0,cell,False,True
BizITObsL2C-5T/tshort,1536,0.26879771436303,0.9860210805885202,0.27260848642565977,11880038400.0,cell,False,False
BizITObsL2C-5T/tshort,2048,0.24798926098303264,0.9860210805885202,0.2515050295223068,15733555200.0,cell,False,True
BizITObsL2C-5T/tshort,2560,0.2357137977182677,0.9860210805885202,0.23905553578791508,19612237824.0,cell,False,True
BizITObsL2C-5T/tshort,3072,0.229471647415323,0.9860210805885202,0.23272488989622786,23516086272.0,cell,False,True
