cell,window,mase,naive_mase,normalized_mase,flops,flops_weighting,is_native,within_cell_pareto
JenaWeather-H/tmedium,96,0.8619909189918223,0.8886133410507664,0.9700404879950782,1207959552.0,cell,False,False
JenaWeather-H/tmedium,128,0.9207919576662199,0.8886133410507664,1.0362121691504238,1245708288.0,cell,False,False
JenaWeather-H/tmedium,192,0.9319402745787129,0.8886133410507664,1.0487579147491903,1321205760.0,cell,False,False
JenaWeather-H/tmedium,256,0.9143643536844109,0.8886133410507664,1.0289788724117,1396703232.0,cell,False,False
JenaWeather-H/tmedium,384,0.8102974524639575,0.8886133410507664,0.9118673049695585,1547698176.0,cell,False,False
JenaWeather-H/tmedium,512,0.8407719772567908,0.8886133410507664,0.9461617763498754,1698693120.0,cell,False,False
JenaWeather-H/tmedium,768,0.8450947921120671,0.8886133410507664,0.9510264510689885,2000683008.0,cell,False,False
JenaWeather-H/tmedium,1024,0.8721640330988037,0.8886133410507664,0.9814887902397328,2302672896.0,cell,False,False
JenaWeather-H/tmedium,1536,0.802906180042382,0.8886133410507664,0.9035495450619304,2906652672.0,cell,False,False
JenaWeather-H/tmedium,2048,0.7725231500781412,0.8886133410507664,0.8693580372816021,3510632448.0,cell,False,False
JenaWeather-H/tmedium,2560,0.7530382242937933,0.8886133410507664,0.8474306984895609,4114612224.0,cell,False,True
JenaWeather-H/tmedium,3072,0.763387581484144,0.8886133410507664,0.8590773356851186,4718592000.0,cell,False,False
JenaWeather-H/tmedium,4096,0.7563259856407996,0.8886133410507664,0.8511305769351383,5926551552.0,cell,False,False
JenaWeather-H/tmedium,6144,0.7304736429061038,0.8886133410507664,0.8220376728109149,8342470656.0,cell,False,True
JenaWeather-H/tmedium,8192,0.7308861766016324,0.8886133410507664,0.8225019171300928,10758389760.0,cell,False,False
JenaWeather-H/tlong,native,0.8945521215674624,1.267717847392006,0.7056397631442727,10192158720.0,cell,True,True
JenaWeather-H/tlong,32,1.3652420587383807,1.267717847392006,1.076928956665716,1132462080.0,cell,False,True
JenaWeather-H/tlong,48,1.270205018373498,1.267717847392006,1.0019619278742573,1170210816.0,cell,False,False
JenaWeather-H/tlong,64,1.2558101022111894,1.267717847392006,0.9906069436465584,1170210816.0,cell,False,True
JenaWeather-H/tlong,96,1.2229986151327004,1.267717847392006,0.9647246172708669,1207959552.0,cell,False,True
JenaWeather-H/tlong,128,1.2063676054022978,1.267717847392006,0.9516057598179909,1245708288.0,cell,False,True
JenaWeather-H/tlong,192,1.1191107608277717,1.267717847392006,0.8827758977520478,1321205760.0,cell,False,True
JenaWeather-H/tlong,256,1.1557729915976491,1.267717847392006,0.9116957641444791,1396703232.0,cell,False,False
JenaWeather-H/tlong,384,0.9999338865586491,1.267717847392006,0.7887669078854955,1547698176.0,cell,False,True
JenaWeather-H/tlong,512,0.9438822108197121,1.267717847392006,0.7445522777497374,1698693120.0,cell,False,True
JenaWeather-H/tlong,768,0.9801987229444871,1.267717847392006,0.7731994346857122,2000683008.0,cell,False,False
JenaWeather-H/tlong,1024,0.9510298727939325,1.267717847392006,0.750190489745352,2302672896.0,cell,False,False
JenaWeather-H/tlong,1536,0.9521436419835739,1.267717847392006,0.751069052109945,2906652672.0,cell,False,False
JenaWeather-H/tlong,2048,0.9575025882555456,1.267717847392006,0.7552962910677274,3510632448.0,cell,False,False
JenaWeather-H/tlong,2560,0.9403778194655259,1.267717847392006,0.7417879470578602,4114612224.0,cell,False,True
JenaWeather-H/tlong,3072,0.9455777681759067,1.267717847392006,0.7458897657086572,4718592000.0,cell,False,False
JenaWeather-H/tlong,4096,0.9012917439498866,1.267717847392006,0.7109561057328773,5926551552.0,cell,False,True
JenaWeather-H/tlong,6144,0.912803480389293,1.267717847392006,0.7200367828433942,8342470656.0,cell,False,False
JenaWeather-D/tshort,native,1.0522764265464006,1.5734140297468562,0.6687854605667267,1491075072.0,cell,True,True
JenaWeather-D/tshort,32,1.2550991881146432,1.5734140297468562,0.7976916211409236,1132462080.0,cell,False,True
JenaWeather-D/tshort,48,1.325779679057696,1.5734140297468562,0.8426133579544847,1170210816.0,cell,False,False
JenaWeather-D/tshort,64,1.2986475213036586,1.5734140297468562,0.8253692268859428,1170210816.0,cell,False,False
