cell,window,mase,naive_mase,normalized_mase,flops,flops_weighting,is_native,within_cell_pareto
BizITObsL2C-5T/tmedium,96,0.9907151267421428,1.2435997989335994,0.7966510830829114,148687257600.0,cell,False,False
BizITObsL2C-5T/tmedium,128,1.0557401704068268,1.2435997989335994,0.8489388397393886,161798258688.0,cell,False,False
BizITObsL2C-5T/tmedium,192,0.9998207078404009,1.2435997989335994,0.8039730375461288,188048572416.0,cell,False,False
BizITObsL2C-5T/tmedium,256,1.0204797010104787,1.2435997989335994,0.8205852894842467,214336634880.0,cell,False,False
BizITObsL2C-5T/tmedium,384,0.9454686808511144,1.2435997989335994,0.7602676372751622,267026006016.0,cell,False,False
BizITObsL2C-5T/tmedium,512,0.8907456072644426,1.2435997989335994,0.7162638720497276,319866372096.0,cell,False,True
BizITObsL2C-5T/tmedium,768,0.9315585028438188,1.2435997989335994,0.749082223752883,426000089088.0,cell,False,False
BizITObsL2C-5T/tmedium,1024,0.9394992751692322,1.2435997989335994,0.7554675354361292,532737785856.0,cell,False,False
BizITObsL2C-5T/tmedium,1536,0.8847299501847699,1.2435997989335994,0.7114265786657697,748025118720.0,cell,False,True
BizITObsL2C-5T/tmedium,2048,0.8758420116663798,1.2435997989335994,0.704279634346535,858196672512.0,cell,False,True
BizITObsL2C-5T/tlong,native,1.2434632887119654,1.4542830442631411,0.8550352653956752,1340932300800.0,cell,True,False
BizITObsL2C-5T/tlong,32,1.2495705279474243,1.4542830442631411,0.85923474998676,273592098816.0,cell,False,True
BizITObsL2C-5T/tlong,48,1.2704897798208596,1.4542830442631411,0.8736193307297987,283848007680.0,cell,False,False
BizITObsL2C-5T/tlong,64,1.2716114339597413,1.4542830442631411,0.8743906070939882,294107602944.0,cell,False,False
BizITObsL2C-5T/tlong,96,1.3006170791614167,1.4542830442631411,0.894335586385397,314637852672.0,cell,False,False
BizITObsL2C-5T/tlong,128,1.2823221948900607,1.4542830442631411,0.8817555839274672,335182848000.0,cell,False,False
BizITObsL2C-5T/tlong,192,1.309398466090706,1.4542830442631411,0.9003738792500016,376317075456.0,cell,False,False
BizITObsL2C-5T/tlong,256,1.2948519962633396,1.4542830442631411,0.8903713767215223,417510285312.0,cell,False,False
BizITObsL2C-5T/tlong,384,1.3290653434769284,1.4542830442631411,0.913897297173221,500073652224.0,cell,False,False
BizITObsL2C-5T/tlong,512,1.2737335940966108,1.4542830442631411,0.8758498554468044,582872948736.0,cell,False,False
BizITObsL2C-5T/tlong,768,1.2821193319344,1.4542830442631411,0.8816160904798465,749179330560.0,cell,False,False
BizITObsL2C-5T/tlong,1024,1.2860068986291655,1.4542830442631411,0.884289274843854,916429430784.0,cell,False,False
BizITObsL2C-5T/tlong,1536,1.3195442205719634,1.4542830442631411,0.9073503440594348,1230760747008.0,cell,False,False
BizITObsL2C-5T/tlong,2048,1.2434632810978867,1.4542830442631411,0.8550352601600516,1340932300800.0,cell,False,True
BizITObsL2C-H/tshort,native,0.4322674443930397,1.214064126760004,0.35604992756572096,13409323008.0,cell,True,True
BizITObsL2C-H/tshort,32,1.0336978816177198,1.214064126760004,0.8514359817025225,306935808.0,cell,False,True
BizITObsL2C-H/tshort,48,1.0137845585097653,1.214064126760004,0.8350337813005573,408619008.0,cell,False,True
