cell,window,mase,naive_mase,normalized_mase,flops,flops_weighting,is_native,within_cell_pareto
BizITObsApp/tlong,128,6.78827371321422,3.2063450561622804,2.11713761130226,3428155392.0,cell,False,True
BizITObsApp/tlong,192,4.992461541239742,3.2063450561622804,1.5570568525195756,3638648832.0,cell,False,True
BizITObsApp/tlong,256,3.6724233052651027,3.2063450561622804,1.1453612262370407,3871610880.0,cell,False,True
BizITObsApp/tlong,384,3.742733723774507,3.2063450561622804,1.1672897514824052,4320485376.0,cell,False,False
BizITObsApp/tlong,512,3.1917623502878714,3.2063450561622804,0.9954519224790287,4796547072.0,cell,False,True
BizITObsApp/tlong,768,3.0947553181009373,3.2063450561622804,0.9651972148640463,5721907200.0,cell,False,True
BizITObsApp/tlong,1024,2.9231482215996443,3.2063450561622804,0.9116761204417598,6691756032.0,cell,False,True
BizITObsApp/tlong,1536,3.1616710222240414,3.2063450561622804,0.9860669911828798,8675745792.0,cell,False,False
BizITObsApp/tlong,2048,3.2665833312108035,3.2063450561622804,1.0187872091098713,10773430272.0,cell,False,False
BizITObsApp/tlong,2560,3.32599239299761,3.2063450561622804,1.0373158018677306,12936026112.0,cell,False,False
BizITObsApp/tlong,3072,3.2969657688165124,3.2063450561622804,1.0282629321133319,15187402752.0,cell,False,False
BizITObsApp/tlong,4096,3.3513254202743763,3.2063450561622804,1.0452167067401115,19985602560.0,cell,False,False
BizITObsService/tshort,native,0.7828472422266848,1.225305042620374,0.6388998779867323,16030586880.0,cell,True,False
BizITObsService/tshort,32,2.087137299256174,1.225305042620374,1.7033613889262464,303562752.0,cell,False,True
BizITObsService/tshort,48,2.09132121634104,1.225305042620374,1.7067759811619223,341729280.0,cell,False,False
BizITObsService/tshort,64,2.572009190983718,1.225305042620374,2.0990766393022855,399071232.0,cell,False,False
BizITObsService/tshort,96,2.396795781948837,1.225305042620374,1.9560808929857771,494886912.0,cell,False,False
BizITObsService/tshort,128,2.3813808590496945,1.225305042620374,1.943500415175797,610271232.0,cell,False,False
BizITObsService/tshort,192,2.3481365254058395,1.225305042620374,1.9163689397574306,803561472.0,cell,False,False
BizITObsService/tshort,256,2.086978054178388,1.225305042620374,1.7032314253071912,1017600000.0,cell,False,True
BizITObsService/tshort,384,1.130007280264709,1.225305042620374,0.9222252753062485,1430347776.0,cell,False,True
BizITObsService/tshort,512,0.992216726437601,1.225305042620374,0.8097711932333989,1868562432.0,cell,False,True
BizITObsService/tshort,768,0.8591691390214882,1.225305042620374,0.70118795657946,2721669120.0,cell,False,True
BizITObsService/tshort,1024,0.8081309661590687,1.225305042620374,0.6595345143041618,3617544192.0,cell,False,True
BizITObsService/tshort,1536,0.8209830866615981,1.225305042620374,0.6700234293542824,5455306752.0,cell,False,False
BizITObsService/tshort,2048,0.8143592708686408,1.225305042620374,0.6646175789231179,7405043712.0,cell,False,False
BizITObsService/tshort,2560,0.7924718440830114,1.225305042620374,0.6467547398550423,9421412352.0,cell,False,True
BizITObsService/tshort,3072,0.7819952913253034,1.225305042620374,0.638204581002106,11526561792.0,cell,False,True
BizITObsService/tshort,4096,0.7828472421713866,1.225305042620374,0.6388998779416022,16030586880.0,cell,False,False
BizITObsService/tmedium,native,1.1349948964688226,1.3205790727650968,0.8594675774259481,18545448960.0,cell,True,False
BizITObsService/tmedium,32,3.88246780468509,1.3205790727650968,2.9399737469379836,2069716992.0,cell,False,True
BizITObsService/tmedium,48,4.412516119222681,1.3205790727650968,3.3413494202838807,2110095360.0,cell,False,False
BizITObsService/tmedium,64,4.328221616071488,1.3205790727650968,3.27751795052214,2170755072.0,cell,False,False
BizITObsService/tmedium,96,4.987234744462542,1.3205790727650968,3.7765513987890267,2272100352.0,cell,False,False
BizITObsService/tmedium,128,4.166149953727087,1.3205790727650968,3.1547902277474282,2394120192.0,cell,False,False
BizITObsService/tmedium,192,2.686219913817243,1.3205790727650968,2.034122733894834,2598469632.0,cell,False,True
BizITObsService/tmedium,256,1.6666736389347794,1.3205790727650968,1.2620778818227159,2824673280.0,cell,False,True
BizITObsService/tmedium,384,1.6218108545008152,1.3205790727650968,1.2281058271694278,3260645376.0,cell,False,True
BizITObsService/tmedium,512,1.4289104390109957,1.3205790727650968,1.0820332295733486,3723190272.0,cell,False,True
BizITObsService/tmedium,768,1.1942677791535095,1.3205790727650968,0.9043515861968718,4622745600.0,cell,False,True
BizITObsService/tmedium,1024,1.1029352547391977,1.3205790727650968,0.8351906201495491,5566175232.0,cell,False,True
BizITObsService/tmedium,1536,1.1465133201145854,1.3205790727650968,0.8681898295676884,7497940992.0,cell,False,False
BizITObsService/tmedium,2048,1.1139031902064105,1.3205790727650968,0.8434960186625269,9542787072.0,cell,False,False
BizITObsService/tmedium,2560,1.1241883322591157,1.3205790727650968,0.8512843762586909,11653158912.0,cell,False,False
BizITObsService/tmedium,3072,1.0948895705121506,1.3205790727650968,0.8290980775726017,13852311552.0,cell,False,True
BizITObsService/tmedium,4096,1.1349948834584613,1.3205790727650968,0.8594675675739358,18545448960.0,cell,False,False
BizITObsService/tlong,native,1.3291486400508674,1.367193469742303,0.972173046073277,19985602560.0,cell,True,False
BizITObsService/tlong,32,4.382055851730488,1.367193469742303,3.205146856469732,3093921792.0,cell,False,True
BizITObsService/tlong,48,4.584634344028411,1.367193469742303,3.3533179067133427,3135528960.0,cell,False,False
BizITObsService/tlong,64,4.857959661691415,1.367193469742303,3.5532349804209296,3198031872.0,cell,False,False
BizITObsService/tlong,96,3.9789844808621075,1.367193469742303,2.910330226790866,3302449152.0,cell,False,True
BizITObsService/tlong,128,3.9830910240077286,1.367193469742303,2.9133338566622076,3428155392.0,cell,False,False
BizITObsService/tlong,192,2.2423979081676086,1.367193469742303,1.6401467369429943,3638648832.0,cell,False,True
BizITObsService/tlong,256,1.9320470210326053,1.367193469742303,1.4131482220996634,3871610880.0,cell,False,True
BizITObsService/tlong,384,1.9649019043428848,1.367193469742303,1.4371791175342885,4320485376.0,cell,False,False
BizITObsService/tlong,512,1.5235955246524242,1.367193469742303,1.1143964320862365,4796547072.0,cell,False,True
BizITObsService/tlong,768,1.3627710707099454,1.367193469742303,0.9967653451174023,5721907200.0,cell,False,True
BizITObsService/tlong,1024,1.3273524831930508,1.367193469742303,0.9708592913651338,6691756032.0,cell,False,True
BizITObsService/tlong,1536,1.3380417308769192,1.367193469742303,0.9786776783896735,8675745792.0,cell,False,False
BizITObsService/tlong,2048,1.3353498152841885,1.367193469742303,0.9767087430105145,10773430272.0,cell,False,False
BizITObsService/tlong,2560,1.3313430973418932,1.367193469742303,0.9737781278262198,12936026112.0,cell,False,False
BizITObsService/tlong,3072,1.3086595533316805,1.367193469742303,0.9571868080808964,15187402752.0,cell,False,True
BizITObsService/tlong,4096,1.3291486517341706,1.367193469742303,0.9721730546187415,19985602560.0,cell,False,False
BizITObsL2C-5T/tshort,native,0.2819710199502145,0.9860210805885202,0.2859685512828146,15975831552.0,cell,True,False
