cell,window,mase,naive_mase,normalized_mase,flops,flops_weighting,is_native,within_cell_pareto
BizITObsApp/tshort,768,1.2831736525215258,2.242330238675541,0.5722500773478609,66784395264.0,cell,False,True
BizITObsApp/tshort,1024,1.4130459475770178,2.242330238675541,0.6301685287942468,68216094720.0,cell,False,False
BizITObsApp/tshort,1536,1.335524916468058,2.242330238675541,0.5955968899821382,71107805184.0,cell,False,False
BizITObsApp/tshort,2048,1.4227274226859716,2.242330238675541,0.6344861243660178,74037264384.0,cell,False,False
BizITObsApp/tshort,2560,1.398334285893214,2.242330238675541,0.6236076478722228,77004472320.0,cell,False,False
BizITObsApp/tshort,2880,1.4227095391715823,2.242330238675541,0.6344781489509425,78878146560.0,cell,False,False
BizITObsApp/tmedium,native,2.8563320081520827,2.6914183385868085,1.0612738893842366,78878146560.0,cell,True,False
BizITObsApp/tmedium,32,6.670368170491853,2.6914183385868085,2.478384008483157,62720827392.0,cell,False,True
BizITObsApp/tmedium,48,6.767606401624935,2.6914183385868085,2.514513000300958,62808336384.0,cell,False,False
BizITObsApp/tmedium,64,6.950288405488728,2.6914183385868085,2.5823887375078742,62895882240.0,cell,False,False
BizITObsApp/tmedium,96,6.819993240291869,2.6914183385868085,2.5339773986502836,63071084544.0,cell,False,False
BizITObsApp/tmedium,128,10.769684765194976,2.6914183385868085,4.001490444941327,63246434304.0,cell,False,False
BizITObsApp/tmedium,192,6.48087473659272,2.6914183385868085,2.407977475547578,63597576192.0,cell,False,True
BizITObsApp/tmedium,256,3.2690557976164896,2.6914183385868085,1.214621952577236,63949307904.0,cell,False,True
BizITObsApp/tmedium,384,2.708544441348807,2.6914183385868085,1.0063632258562194,64654540800.0,cell,False,True
BizITObsApp/tmedium,512,3.136612206146691,2.6914183385868085,1.1654123631310478,65362132992.0,cell,False,False
BizITObsApp/tmedium,768,2.7091405206014216,2.6914183385868085,1.006584699881297,66784395264.0,cell,False,False
BizITObsApp/tmedium,1024,2.7511218651725744,2.6914183385868085,1.0221829233047117,68216094720.0,cell,False,False
BizITObsApp/tmedium,1536,2.887712798738853,2.6914183385868085,1.0729334631252878,71107805184.0,cell,False,False
BizITObsApp/tmedium,2048,2.8864822254259184,2.6914183385868085,1.0724762420031413,74037264384.0,cell,False,False
BizITObsApp/tmedium,2560,2.835842810023558,2.6914183385868085,1.0536611010507504,77004472320.0,cell,False,False
BizITObsApp/tmedium,2880,2.856331992146947,2.6914183385868085,1.0612738834375077,78878146560.0,cell,False,False
BizITObsApp/tlong,native,3.701760477222992,3.2063450561622804,1.1545109501263975,141424066560.0,cell,True,False
BizITObsApp/tlong,32,7.32388230880742,3.2063450561622804,2.2841840726816462,125266747392.0,cell,False,True
BizITObsApp/tlong,48,7.338944605334071,3.2063450561622804,2.288881725698655,125354256384.0,cell,False,False
BizITObsApp/tlong,64,7.32277880587412,3.2063450561622804,2.2838399104302445,125441802240.0,cell,False,True
BizITObsApp/tlong,96,7.341582702874018,3.2063450561622804,2.289704499758757,125617004544.0,cell,False,False
BizITObsApp/tlong,128,7.474223046890832,3.2063450561622804,2.3310725813886153,125792354304.0,cell,False,False
BizITObsApp/tlong,192,7.062712633154754,3.2063450561622804,2.2027300585072442,126143496192.0,cell,False,True
BizITObsApp/tlong,256,4.034216770593541,3.2063450561622804,1.2581979481092256,126495227904.0,cell,False,True
BizITObsApp/tlong,384,3.3974373581819397,3.2063450561622804,1.059598171336051,127200460800.0,cell,False,True
BizITObsApp/tlong,512,3.268608980675525,3.2063450561622804,1.019418971889373,127908052992.0,cell,False,True
BizITObsApp/tlong,768,3.357304369858738,3.2063450561622804,1.047081431053819,129330315264.0,cell,False,False
BizITObsApp/tlong,1024,3.662668050825519,3.2063450561622804,1.1423187419539362,130762014720.0,cell,False,False
BizITObsApp/tlong,1536,3.6031253153892986,3.2063450561622804,1.1237484588455149,133653725184.0,cell,False,False
BizITObsApp/tlong,2048,3.7592984263033165,3.2063450561622804,1.1724559772749081,136583184384.0,cell,False,False
BizITObsApp/tlong,2560,3.623900722508756,3.2063450561622804,1.13022792588838,139550392320.0,cell,False,False
BizITObsApp/tlong,2880,3.7017606316581175,3.2063450561622804,1.1545109982918704,141424066560.0,cell,False,False
BizITObsService/tshort,native,0.8402291906488046,1.225305042620374,0.6857306233327286,78878146560.0,cell,True,False
BizITObsService/tshort,32,3.486657006560201,1.225305042620374,2.845542036702809,62720827392.0,cell,False,True
BizITObsService/tshort,48,3.3018945212042956,1.225305042620374,2.694753066667411,62808336384.0,cell,False,True
BizITObsService/tshort,64,3.450296892766666,1.225305042620374,2.8158677004936172,62895882240.0,cell,False,False
BizITObsService/tshort,96,3.4758203898255684,1.225305042620374,2.836698021247312,63071084544.0,cell,False,False
BizITObsService/tshort,128,2.739717448117372,1.225305042620374,2.235947256250863,63246434304.0,cell,False,True
BizITObsService/tshort,192,2.916161147324876,1.225305042620374,2.3799470710481407,63597576192.0,cell,False,False
BizITObsService/tshort,256,2.585144120132945,1.225305042620374,2.1097963610795967,63949307904.0,cell,False,True
BizITObsService/tshort,384,0.95638274377714,1.225305042620374,0.7805262449029585,64654540800.0,cell,False,True
BizITObsService/tshort,512,1.0459763632026036,1.225305042620374,0.8536456856210537,65362132992.0,cell,False,False
BizITObsService/tshort,768,0.8352163466392822,1.225305042620374,0.6816395245163863,66784395264.0,cell,False,True
BizITObsService/tshort,1024,0.8830773060404954,1.225305042620374,0.72069996884367,68216094720.0,cell,False,False
BizITObsService/tshort,1536,0.8263061847563871,1.225305042620374,0.6743677337598247,71107805184.0,cell,False,True
BizITObsService/tshort,2048,0.8534427984156938,1.225305042620374,0.696514556563454,74037264384.0,cell,False,False
BizITObsService/tshort,2560,0.8415088673844475,1.225305042620374,0.6867749973384915,77004472320.0,cell,False,False
BizITObsService/tshort,2880,0.8402291854381211,1.225305042620374,0.6857306190801683,78878146560.0,cell,False,False
BizITObsService/tmedium,native,1.2686911040208233,1.3205790727650968,0.9607081697609915,78878146560.0,cell,True,False
BizITObsService/tmedium,32,3.7595698259789856,1.3205790727650968,2.8469100438696215,62720827392.0,cell,False,True
BizITObsService/tmedium,48,3.764080649083399,1.3205790727650968,2.8503258356214687,62808336384.0,cell,False,False
BizITObsService/tmedium,64,3.7836011254287865,1.3205790727650968,2.8651075906469474,62895882240.0,cell,False,False
