cell,window,mase,naive_mase,normalized_mase,flops,flops_weighting,is_native,within_cell_pareto
BizITObsService/tlong,64,3.7587991810597905,1.367193469742303,2.7492811107182016,6144051200.0,cell,False,True
BizITObsService/tlong,96,3.7393270732630044,1.367193469742303,2.7350387169182544,6343884800.0,cell,False,True
BizITObsService/tlong,128,4.325974504504971,1.367193469742303,3.1641275358931877,6543820800.0,cell,False,False
BizITObsService/tlong,192,5.258315344777371,1.367193469742303,3.846065287137811,6944000000.0,cell,False,False
BizITObsService/tlong,256,5.055823806662603,1.367193469742303,3.6979578373904576,7344588800.0,cell,False,False
BizITObsService/tlong,384,4.640581717043286,1.367193469742303,3.3942392351522654,8146995200.0,cell,False,False
BizITObsService/tlong,512,1.6296460053302162,1.367193469742303,1.1919644449716265,8951040000.0,cell,False,True
BizITObsService/tlong,768,1.5307025408226895,1.367193469742303,1.1195946840729174,10564044800.0,cell,False,True
BizITObsService/tlong,1024,1.4759200290790075,1.367193469742303,1.0795253647292493,12183603200.0,cell,False,True
BizITObsService/tlong,1536,1.4345576143866166,1.367193469742303,1.0492718449401393,15442380800.0,cell,False,True
BizITObsService/tlong,2048,1.3725877317175388,1.367193469742303,1.0039455001026685,18727372800.0,cell,False,True
BizITObsService/tlong,2560,1.3516930091780948,1.367193469742303,0.9886625697772461,22038579200.0,cell,False,True
BizITObsService/tlong,3072,1.3305423123003117,1.367193469742303,0.9731924133247217,25376000000.0,cell,False,True
BizITObsService/tlong,4096,1.335090831026744,1.367193469742303,0.9765193153521938,32129484800.0,cell,False,False
BizITObsService/tlong,6144,1.3147224971608271,1.367193469742303,0.961621399061125,45951027200.0,cell,False,True
BizITObsL2C-5T/tshort,native,0.2740234467992336,0.9860210805885202,0.27790830459291904,106660044800.0,cell,True,False
BizITObsL2C-5T/tshort,32,0.30570052508799217,0.9860210805885202,0.31003447198667455,590284800.0,cell,False,True
BizITObsL2C-5T/tshort,48,0.32018277282505453,0.9860210805885202,0.32472203599739374,787251200.0,cell,False,False
BizITObsL2C-5T/tshort,64,0.32513537218717065,0.9860210805885202,0.3297448488556747,787251200.0,cell,False,False
BizITObsL2C-5T/tshort,96,0.32682877730929527,0.9860210805885202,0.3314622615514701,984320000.0,cell,False,False
BizITObsL2C-5T/tshort,128,0.30146880662647474,0.9860210805885202,0.3057427600295715,1181491200.0,cell,False,True
BizITObsL2C-5T/tshort,192,0.29511232694273126,0.9860210805885202,0.2992961638980268,1576140800.0,cell,False,True
BizITObsL2C-5T/tshort,256,0.2784265375414168,0.9860210805885202,0.2823738183926393,1971200000.0,cell,False,True
BizITObsL2C-5T/tshort,384,0.2895851508013434,0.9860210805885202,0.2936906284280459,2762547200.0,cell,False,False
